sample,variation,fiducial_xs_norm,inclusive_xs_norm,fraction_ttB,fraction_ttB_5FS,ratio_ttB_nominal_vs_varied,ratio_ttB_nominal_vs_varied_5FS,ratio_ttB_5FS_vs_this,ratio_ttB_5FS_vs_this_nom,ratio_5FS_vs_this__nominal_vs_varied,final_weight_sl_analysis
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,0.999999919329,1.00000123107,0.520207,-1.0,0.999998077688,-1.0,-1.0,-1.0,-1.0,0.999999919329
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.964416207748,0.964832088814,0.522252,-1.0,0.996082351049,-1.0,-1.0,-1.0,-1.0,0.964416207748
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320902,1.00380637184,1.00085591156,0.520201,-1.0,1.00000961167,-1.0,-1.0,-1.0,-1.0,1.00380637184
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320903,0.982637971225,0.978580821187,0.520989,-1.0,0.99849708919,-1.0,-1.0,-1.0,-1.0,0.982637971225
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320904,0.976014334363,0.97414441793,0.521133,-1.0,0.99822118346,-1.0,-1.0,-1.0,-1.0,0.976014334363
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320905,0.997329921374,0.996856254859,0.520828,-1.0,0.998805747771,-1.0,-1.0,-1.0,-1.0,0.997329921374
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320906,0.941452398118,0.942405090851,0.522517,-1.0,0.995577177393,-1.0,-1.0,-1.0,-1.0,0.941452398118
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320907,1.00128666104,0.997219391826,0.520178,-1.0,1.00005382773,-1.0,-1.0,-1.0,-1.0,1.00128666104
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320908,1.00820567793,1.00194755467,0.520159,-1.0,1.00009035699,-1.0,-1.0,-1.0,-1.0,1.00820567793
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320909,0.995635712732,0.992351823918,0.519980,-1.0,1.0004346321,-1.0,-1.0,-1.0,-1.0,0.995635712732
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320910,0.935271135816,0.936262540093,0.522363,-1.0,0.995870687625,-1.0,-1.0,-1.0,-1.0,0.935271135816
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320911,0.983092771307,0.982403598536,0.521172,-1.0,0.998146485229,-1.0,-1.0,-1.0,-1.0,0.983092771307
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320912,0.970714740351,0.96938644807,0.521806,-1.0,0.996933726327,-1.0,-1.0,-1.0,-1.0,0.970714740351
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320913,1.00032173859,0.996608386967,0.520516,-1.0,0.999404437135,-1.0,-1.0,-1.0,-1.0,1.00032173859
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320914,0.991368020826,0.990439185075,0.520875,-1.0,0.99871562275,-1.0,-1.0,-1.0,-1.0,0.991368020826
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320915,1.017028868,1.01166095116,0.520188,-1.0,1.00003460287,-1.0,-1.0,-1.0,-1.0,1.017028868
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320916,0.995838553786,0.992084622844,0.519962,-1.0,1.00046926506,-1.0,-1.0,-1.0,-1.0,0.995838553786
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320917,0.967877504345,0.964459782761,0.521624,-1.0,0.997281566799,-1.0,-1.0,-1.0,-1.0,0.967877504345
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320918,1.0018528892,0.999482646128,0.520526,-1.0,0.999385237241,-1.0,-1.0,-1.0,-1.0,1.0018528892
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320919,1.01566975062,1.01302259572,0.520763,-1.0,0.998930415563,-1.0,-1.0,-1.0,-1.0,1.01566975062
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320920,1.01076581602,1.00995091227,0.520582,-1.0,0.999277731462,-1.0,-1.0,-1.0,-1.0,1.01076581602
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320921,1.00252109567,0.998542249563,0.520262,-1.0,0.999892361925,-1.0,-1.0,-1.0,-1.0,1.00252109567
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320922,1.02163804478,1.01227878424,0.520183,-1.0,1.00004421521,-1.0,-1.0,-1.0,-1.0,1.02163804478
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320923,1.01257629936,1.0098940747,0.520724,-1.0,0.999005231178,-1.0,-1.0,-1.0,-1.0,1.01257629936
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320924,0.991531056087,0.988720885678,0.520569,-1.0,0.999302686099,-1.0,-1.0,-1.0,-1.0,0.991531056087
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320925,1.00366316589,0.99826450762,0.520380,-1.0,0.999665628963,-1.0,-1.0,-1.0,-1.0,1.00366316589
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320926,1.00034006301,0.995204880913,0.519754,-1.0,1.00086964218,-1.0,-1.0,-1.0,-1.0,1.00034006301
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320927,0.982342374355,0.975421873668,0.520062,-1.0,1.00027689006,-1.0,-1.0,-1.0,-1.0,0.982342374355
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320928,0.995008436598,0.991089159164,0.520638,-1.0,0.99917024881,-1.0,-1.0,-1.0,-1.0,0.995008436598
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320929,0.984444690105,0.981411411462,0.520473,-1.0,0.99948700509,-1.0,-1.0,-1.0,-1.0,0.984444690105
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320930,0.974987350605,0.971778674612,0.520323,-1.0,0.999775139673,-1.0,-1.0,-1.0,-1.0,0.974987350605
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320931,0.979054717283,0.976414265393,0.520878,-1.0,0.998709870641,-1.0,-1.0,-1.0,-1.0,0.979054717283
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320932,0.978046330356,0.977336629897,0.522060,-1.0,0.996448684059,-1.0,-1.0,-1.0,-1.0,0.978046330356
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320933,1.00049419237,0.999783953798,0.520629,-1.0,0.999187521248,-1.0,-1.0,-1.0,-1.0,1.00049419237
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320934,0.960050964033,0.959393975709,0.522714,-1.0,0.995201965128,-1.0,-1.0,-1.0,-1.0,0.960050964033
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320935,0.991991666525,0.988390929427,0.520378,-1.0,0.999669471038,-1.0,-1.0,-1.0,-1.0,0.991991666525
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320936,0.986921653084,0.983751904698,0.520701,-1.0,0.999049358461,-1.0,-1.0,-1.0,-1.0,0.986921653084
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320937,1.00831573436,1.00470036415,0.520141,-1.0,1.00012496611,-1.0,-1.0,-1.0,-1.0,1.00831573436
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320938,0.989756338263,0.987563799779,0.519800,-1.0,1.00078106964,-1.0,-1.0,-1.0,-1.0,0.989756338263
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320939,0.982832433252,0.978689212726,0.520102,-1.0,1.00019996078,-1.0,-1.0,-1.0,-1.0,0.982832433252
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320940,0.991792214517,0.990000845816,0.519862,-1.0,1.00066171407,-1.0,-1.0,-1.0,-1.0,0.991792214517
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320941,0.990603280169,0.988529173053,0.519818,-1.0,1.00074641509,-1.0,-1.0,-1.0,-1.0,0.990603280169
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320942,0.960931604902,0.961305417029,0.522289,-1.0,0.996011786578,-1.0,-1.0,-1.0,-1.0,0.960931604902
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320943,0.967819166669,0.965618120177,0.521828,-1.0,0.996891696114,-1.0,-1.0,-1.0,-1.0,0.967819166669
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320944,0.962243835129,0.960771176459,0.522336,-1.0,0.995922165043,-1.0,-1.0,-1.0,-1.0,0.962243835129
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320945,0.999346589123,0.997402569975,0.520463,-1.0,0.999506208895,-1.0,-1.0,-1.0,-1.0,0.999346589123
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320946,0.988944294575,0.987602221611,0.520348,-1.0,0.999727105706,-1.0,-1.0,-1.0,-1.0,0.988944294575
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320947,0.981091097486,0.981514659233,0.522314,-1.0,0.995964113541,-1.0,-1.0,-1.0,-1.0,0.981091097486
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320948,0.978687783609,0.976912550409,0.521612,-1.0,0.997304509866,-1.0,-1.0,-1.0,-1.0,0.978687783609
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320949,0.990695987541,0.985520631868,0.520254,-1.0,0.999907737374,-1.0,-1.0,-1.0,-1.0,0.990695987541
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320950,0.973630445297,0.970352835305,0.520690,-1.0,0.999070464192,-1.0,-1.0,-1.0,-1.0,0.973630445297
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320951,0.987175200088,0.986758670174,0.520857,-1.0,0.998750136794,-1.0,-1.0,-1.0,-1.0,0.987175200088
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320952,0.998948914657,0.99494394069,0.520040,-1.0,1.00031920621,-1.0,-1.0,-1.0,-1.0,0.998948914657
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320953,0.986044910735,0.982234597565,0.520622,-1.0,0.99920095578,-1.0,-1.0,-1.0,-1.0,0.986044910735
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320954,0.993899434274,0.992083895853,0.520800,-1.0,0.998859447005,-1.0,-1.0,-1.0,-1.0,0.993899434274
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320955,0.999600999372,0.999691590335,0.521425,-1.0,0.997662175768,-1.0,-1.0,-1.0,-1.0,0.999600999372
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320956,0.990325420366,0.987952558461,0.520035,-1.0,1.00032882402,-1.0,-1.0,-1.0,-1.0,0.990325420366
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320957,1.00358296566,1.00202377211,0.520426,-1.0,0.999577269391,-1.0,-1.0,-1.0,-1.0,1.00358296566
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320958,0.974986200319,0.971906030439,0.520851,-1.0,0.998761642005,-1.0,-1.0,-1.0,-1.0,0.974986200319
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320959,0.998385722126,0.991229529501,0.519705,-1.0,1.00096400843,-1.0,-1.0,-1.0,-1.0,0.998385722126
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320960,0.995112115568,0.994825014913,0.520714,-1.0,0.999024416474,-1.0,-1.0,-1.0,-1.0,0.995112115568
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320961,0.990057679722,0.986518992671,0.520079,-1.0,1.00024419367,-1.0,-1.0,-1.0,-1.0,0.990057679722
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320962,0.991716042322,0.989642142341,0.520073,-1.0,1.00025573333,-1.0,-1.0,-1.0,-1.0,0.991716042322
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320963,1.00629917476,1.00507064899,0.520536,-1.0,0.999366038084,-1.0,-1.0,-1.0,-1.0,1.00629917476
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320964,0.972437865663,0.970540654208,0.522223,-1.0,0.996137665327,-1.0,-1.0,-1.0,-1.0,0.972437865663
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320965,1.00443567785,1.00015341419,0.520285,-1.0,0.999848160143,-1.0,-1.0,-1.0,-1.0,1.00443567785
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320966,0.968885467525,0.96720877229,0.522043,-1.0,0.99648113278,-1.0,-1.0,-1.0,-1.0,0.968885467525
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320967,1.00435258737,1.00187299639,0.520890,-1.0,0.998686862869,-1.0,-1.0,-1.0,-1.0,1.00435258737
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320968,0.997259956361,0.994574096845,0.520131,-1.0,1.00014419444,-1.0,-1.0,-1.0,-1.0,0.997259956361
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320969,0.999307113554,1.00040575935,0.520717,-1.0,0.999018660808,-1.0,-1.0,-1.0,-1.0,0.999307113554
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320970,0.973963061479,0.972685309401,0.522162,-1.0,0.996254036104,-1.0,-1.0,-1.0,-1.0,0.973963061479
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320971,0.995139037293,0.993216384852,0.520240,-1.0,0.999934645548,-1.0,-1.0,-1.0,-1.0,0.995139037293
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320972,1.00775897426,1.00223048272,0.520117,-1.0,1.00017111535,-1.0,-1.0,-1.0,-1.0,1.00775897426
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320973,0.997857381822,0.999103931999,0.520691,-1.0,0.999068545452,-1.0,-1.0,-1.0,-1.0,0.997857381822
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320974,1.00372436071,0.997261098937,0.519718,-1.0,1.00093897075,-1.0,-1.0,-1.0,-1.0,1.00372436071
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320975,0.981458670224,0.977658618107,0.520899,-1.0,0.998669607736,-1.0,-1.0,-1.0,-1.0,0.981458670224
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320976,0.96118099004,0.959764497006,0.522050,-1.0,0.996467771286,-1.0,-1.0,-1.0,-1.0,0.96118099004
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320977,0.990587210545,0.989625021777,0.521172,-1.0,0.998146485229,-1.0,-1.0,-1.0,-1.0,0.990587210545
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320978,0.999687336491,0.997255875155,0.520372,-1.0,0.99968099744,-1.0,-1.0,-1.0,-1.0,0.999687336491
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320979,1.00047691202,1.00173503106,0.520601,-1.0,0.999241261542,-1.0,-1.0,-1.0,-1.0,1.00047691202
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320980,0.943142356422,0.946511201925,0.523147,-1.0,0.994378253149,-1.0,-1.0,-1.0,-1.0,0.943142356422
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320981,0.984104955656,0.983363904629,0.521648,-1.0,0.997235683833,-1.0,-1.0,-1.0,-1.0,0.984104955656
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320982,0.995838553786,0.992084622844,0.519962,-1.0,1.00046926506,-1.0,-1.0,-1.0,-1.0,0.995838553786
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320983,0.980169726394,0.978497284124,0.521467,-1.0,0.997581822052,-1.0,-1.0,-1.0,-1.0,0.980169726394
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320984,1.00289808898,1.00013436825,0.520193,-1.0,1.00002499072,-1.0,-1.0,-1.0,-1.0,1.00289808898
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320985,0.991071190147,0.986788478217,0.520100,-1.0,1.00020380696,-1.0,-1.0,-1.0,-1.0,0.991071190147
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320986,0.949890723795,0.952790385216,0.522518,-1.0,0.995575272048,-1.0,-1.0,-1.0,-1.0,0.949890723795
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320987,0.993143913325,0.989324664322,0.519808,-1.0,1.00076566732,-1.0,-1.0,-1.0,-1.0,0.993143913325
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320988,0.949762487261,0.94949537061,0.522665,-1.0,0.99529526561,-1.0,-1.0,-1.0,-1.0,0.949762487261
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320989,0.949580962962,0.951774776222,0.521618,-1.0,0.9972930382,-1.0,-1.0,-1.0,-1.0,0.949580962962
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320990,0.965823531699,0.965080834775,0.522460,-1.0,0.995685794128,-1.0,-1.0,-1.0,-1.0,0.965823531699
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320991,0.995645868816,0.992062732794,0.520397,-1.0,0.999632972519,-1.0,-1.0,-1.0,-1.0,0.995645868816
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320992,0.982144059749,0.981802539529,0.520668,-1.0,0.999112678329,-1.0,-1.0,-1.0,-1.0,0.982144059749
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320993,0.995299479436,0.992930511916,0.519757,-1.0,1.00086386523,-1.0,-1.0,-1.0,-1.0,0.995299479436
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320994,0.990767726927,0.991689054716,0.521463,-1.0,0.997589474229,-1.0,-1.0,-1.0,-1.0,0.990767726927
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320995,0.981649789428,0.97882223936,0.521369,-1.0,0.997769334195,-1.0,-1.0,-1.0,-1.0,0.981649789428
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320996,1.00268060191,1.00043680833,0.520363,-1.0,0.999698287542,-1.0,-1.0,-1.0,-1.0,1.00268060191
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320997,0.939781594646,0.943342214298,0.522082,-1.0,0.996406694734,-1.0,-1.0,-1.0,-1.0,0.939781594646
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320998,0.993181630262,0.993390563105,0.520963,-1.0,0.998546921758,-1.0,-1.0,-1.0,-1.0,0.993181630262
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320999,1.01133811583,1.00534165688,0.520352,-1.0,0.9997194207,-1.0,-1.0,-1.0,-1.0,1.01133811583
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_321000,1.00567707813,1.00216593831,0.520164,-1.0,1.00008074377,-1.0,-1.0,-1.0,-1.0,1.00567707813
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_down,0.97891369316,1.00292550033,0.521094,0.020090,0.998295892872,1.15321055251,0.0385535047419,0.0445362029657,1.15517910146,0.848859465452
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_fsr_Def_up,0.977871267981,1.00331760989,0.522078,0.025658,0.996414328893,0.90295424429,0.0491459130628,0.0445362029657,0.906203592328,1.0829687929
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_down,0.980577097578,0.997861627103,0.520801,0.022064,0.998857529075,1.05003625816,0.0423655100509,0.0445362029657,1.05123726617,0.933850702735
TTbb_4f_TTToSemiLeptonic_TuneCP5-Powheg-Openloops-Pythia8,GenWeight_isr_Def_up,0.977252301613,1.00159545706,0.522586,0.023072,0.99544572568,1.00416088766,0.0441496710589,0.0445362029657,1.00875503481,0.973202913623
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_1p0,0.999987026891,0.999986877167,0.961323,0.025712,1.0,1.0,0.0267464733497,0.0267464733497,1.0,0.999987026891
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.38151936415,1.33279175632,0.927416,0.024635,1.03656072356,1.04371828699,0.0265630526107,0.0267464733497,1.0069051077,1.32365158431
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.45596741,1.39622178356,0.921875,0.024220,1.04279105085,1.06160198183,0.0262725423729,0.0267464733497,1.01803902227,1.37148143552
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.728596688751,0.791136174068,-1.000000,0.024384,-0.961323,1.05446194226,-0.024384,0.0267464733497,-1.09688621021,0.690965372531
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.715023439013,0.795699655741,-1.000000,0.025031,-0.961323,1.02720626423,-0.025031,0.0267464733497,-1.06853395189,0.696085551569
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.03888573179,1.02824747594,0.951479,0.024419,1.01034599818,1.05295057128,0.025664255333,0.0267464733497,1.04216829994,0.986642450396
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.955209597407,0.965036708613,0.971213,0.024388,0.989816857888,1.05428899459,0.0251108665143,0.0267464733497,1.06513541994,0.906022544398
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_nominal,1.0000802665,1.00015247348,0.961392,-1.0,0.999928229068,-1.0,-1.0,-1.0,-1.0,1.0000802665
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_up,0.967612880803,0.968353743029,0.962059,-1.0,0.999234974154,-1.0,-1.0,-1.0,-1.0,0.967612880803
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_LHA_320900_down,1.03480160897,1.03410992307,0.960680,-1.0,1.00066931757,-1.0,-1.0,-1.0,-1.0,1.03480160897
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320900,0.999987026891,0.999986877167,0.961323,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.999987026891
TTbb_4f_TTToHadronic_TuneCP5-Powheg-Openloops-Pythia8,Weight_pdf_variation_320901,0.979583188981,0.980169799558,0.961898,-1.0,0.999402223521,-1.0,-1.0,-1.0,-1.0,0.979583188981
