sample,variation,fiducial_xs_norm,inclusive_xs_norm,ratio_ttB_varied_vs_nom_5FS,ratio_ttC_varied_vs_nom_5FS,ratio_ttLF_varied_vs_nom_5FS,ratio_ttB_5FS_vs_this_varied,final_weight_sl_analysis,fiducial_xs_norm_TTH_PTH_0_60,fiducial_xs_norm_TTH_PTH_60_120,fiducial_xs_norm_TTH_PTH_120_200,fiducial_xs_norm_TTH_PTH_200_300,fiducial_xs_norm_TTH_PTH_300_450,fiducial_xs_norm_TTH_PTH_GT450
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320909,1.10952964945,1.10952964945,-1.0,-1.0,-1.0,-1.0,1.10952964945,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320910,1.08372571626,1.08372571626,-1.0,-1.0,-1.0,-1.0,1.08372571626,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320911,1.10282517255,1.10282517255,-1.0,-1.0,-1.0,-1.0,1.10282517255,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320912,1.0918831769700001,1.0918831769700001,-1.0,-1.0,-1.0,-1.0,1.0918831769700001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320913,1.10994180658,1.10994180658,-1.0,-1.0,-1.0,-1.0,1.10994180658,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320914,1.09555306399,1.09555306399,-1.0,-1.0,-1.0,-1.0,1.09555306399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320915,1.12356447123,1.12356447123,-1.0,-1.0,-1.0,-1.0,1.12356447123,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320916,1.10617852729,1.10617852729,-1.0,-1.0,-1.0,-1.0,1.10617852729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320917,1.08587376495,1.08587376495,-1.0,-1.0,-1.0,-1.0,1.08587376495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320918,1.10770149599,1.10770149599,-1.0,-1.0,-1.0,-1.0,1.10770149599,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320919,1.1174570643100001,1.1174570643100001,-1.0,-1.0,-1.0,-1.0,1.1174570643100001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320920,1.12908086956,1.12908086956,-1.0,-1.0,-1.0,-1.0,1.12908086956,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320921,1.1039382517899998,1.1039382517899998,-1.0,-1.0,-1.0,-1.0,1.1039382517899998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320922,1.1145137952600002,1.1145137952600002,-1.0,-1.0,-1.0,-1.0,1.1145137952600002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320923,1.1144750536,1.1144750536,-1.0,-1.0,-1.0,-1.0,1.1144750536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320924,1.1014768419499998,1.1014768419499998,-1.0,-1.0,-1.0,-1.0,1.1014768419499998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320925,1.11125109219,1.11125109219,-1.0,-1.0,-1.0,-1.0,1.11125109219,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320926,1.1056258965799999,1.1056258965799999,-1.0,-1.0,-1.0,-1.0,1.1056258965799999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320927,1.08801438196,1.08801438196,-1.0,-1.0,-1.0,-1.0,1.08801438196,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320928,1.09835552289,1.09835552289,-1.0,-1.0,-1.0,-1.0,1.09835552289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320929,1.0955922897700001,1.0955922897700001,-1.0,-1.0,-1.0,-1.0,1.0955922897700001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320930,1.09126036816,1.09126036816,-1.0,-1.0,-1.0,-1.0,1.09126036816,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320931,1.08442997999,1.08442997999,-1.0,-1.0,-1.0,-1.0,1.08442997999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320932,1.0991527586399998,1.0991527586399998,-1.0,-1.0,-1.0,-1.0,1.0991527586399998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320933,1.09502360463,1.09502360463,-1.0,-1.0,-1.0,-1.0,1.09502360463,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320934,1.0909635074500001,1.0909635074500001,-1.0,-1.0,-1.0,-1.0,1.0909635074500001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320935,1.10367595949,1.10367595949,-1.0,-1.0,-1.0,-1.0,1.10367595949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320936,1.0942278519600002,1.0942278519600002,-1.0,-1.0,-1.0,-1.0,1.0942278519600002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320937,1.1120504132,1.1120504132,-1.0,-1.0,-1.0,-1.0,1.1120504132,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320938,1.09921897138,1.09921897138,-1.0,-1.0,-1.0,-1.0,1.09921897138,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320939,1.09602392059,1.09602392059,-1.0,-1.0,-1.0,-1.0,1.09602392059,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320940,1.09702867076,1.09702867076,-1.0,-1.0,-1.0,-1.0,1.09702867076,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320941,1.09229034327,1.09229034327,-1.0,-1.0,-1.0,-1.0,1.09229034327,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320942,1.0814894931399999,1.0814894931399999,-1.0,-1.0,-1.0,-1.0,1.0814894931399999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320943,1.08024778426,1.08024778426,-1.0,-1.0,-1.0,-1.0,1.08024778426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320944,1.08293513494,1.08293513494,-1.0,-1.0,-1.0,-1.0,1.08293513494,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320945,1.10305052452,1.10305052452,-1.0,-1.0,-1.0,-1.0,1.10305052452,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320946,1.09465995616,1.09465995616,-1.0,-1.0,-1.0,-1.0,1.09465995616,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320947,1.09358860197,1.09358860197,-1.0,-1.0,-1.0,-1.0,1.09358860197,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320948,1.0989883410899999,1.0989883410899999,-1.0,-1.0,-1.0,-1.0,1.0989883410899999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320949,1.10216382014,1.10216382014,-1.0,-1.0,-1.0,-1.0,1.10216382014,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320950,1.09610733946,1.09610733946,-1.0,-1.0,-1.0,-1.0,1.09610733946,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320951,1.09883645943,1.09883645943,-1.0,-1.0,-1.0,-1.0,1.09883645943,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320952,1.10745078917,1.10745078917,-1.0,-1.0,-1.0,-1.0,1.10745078917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320953,1.09940767165,1.09940767165,-1.0,-1.0,-1.0,-1.0,1.09940767165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320954,1.0964864508299998,1.0964864508299998,-1.0,-1.0,-1.0,-1.0,1.0964864508299998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320955,1.09776664804,1.09776664804,-1.0,-1.0,-1.0,-1.0,1.09776664804,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320956,1.09276202745,1.09276202745,-1.0,-1.0,-1.0,-1.0,1.09276202745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320957,1.10046204286,1.10046204286,-1.0,-1.0,-1.0,-1.0,1.10046204286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320958,1.08556829231,1.08556829231,-1.0,-1.0,-1.0,-1.0,1.08556829231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320959,1.1103541174299998,1.1103541174299998,-1.0,-1.0,-1.0,-1.0,1.1103541174299998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320960,1.09568504703,1.09568504703,-1.0,-1.0,-1.0,-1.0,1.09568504703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320961,1.09794156072,1.09794156072,-1.0,-1.0,-1.0,-1.0,1.09794156072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320962,1.0983159799700002,1.0983159799700002,-1.0,-1.0,-1.0,-1.0,1.0983159799700002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320963,1.11268878927,1.11268878927,-1.0,-1.0,-1.0,-1.0,1.11268878927,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320964,1.09748975198,1.09748975198,-1.0,-1.0,-1.0,-1.0,1.09748975198,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320965,1.10679651068,1.10679651068,-1.0,-1.0,-1.0,-1.0,1.10679651068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320966,1.09448362712,1.09448362712,-1.0,-1.0,-1.0,-1.0,1.09448362712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320967,1.10009057899,1.10009057899,-1.0,-1.0,-1.0,-1.0,1.10009057899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320968,1.1042243763600001,1.1042243763600001,-1.0,-1.0,-1.0,-1.0,1.1042243763600001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320969,1.10228879426,1.10228879426,-1.0,-1.0,-1.0,-1.0,1.10228879426,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320970,1.09478858214,1.09478858214,-1.0,-1.0,-1.0,-1.0,1.09478858214,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320971,1.10422804075,1.10422804075,-1.0,-1.0,-1.0,-1.0,1.10422804075,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320972,1.12617355229,1.12617355229,-1.0,-1.0,-1.0,-1.0,1.12617355229,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320973,1.12012641253,1.12012641253,-1.0,-1.0,-1.0,-1.0,1.12012641253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320974,1.1219055518799999,1.1219055518799999,-1.0,-1.0,-1.0,-1.0,1.1219055518799999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320975,1.10503808385,1.10503808385,-1.0,-1.0,-1.0,-1.0,1.10503808385,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320976,1.0807243581200001,1.0807243581200001,-1.0,-1.0,-1.0,-1.0,1.0807243581200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320977,1.1041526664299999,1.1041526664299999,-1.0,-1.0,-1.0,-1.0,1.1041526664299999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320978,1.10846919085,1.10846919085,-1.0,-1.0,-1.0,-1.0,1.10846919085,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320979,1.10894068641,1.10894068641,-1.0,-1.0,-1.0,-1.0,1.10894068641,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320980,1.07433806182,1.07433806182,-1.0,-1.0,-1.0,-1.0,1.07433806182,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320981,1.0906282718,1.0906282718,-1.0,-1.0,-1.0,-1.0,1.0906282718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320982,1.10617852729,1.10617852729,-1.0,-1.0,-1.0,-1.0,1.10617852729,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320983,1.09900396284,1.09900396284,-1.0,-1.0,-1.0,-1.0,1.09900396284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320984,1.11068786561,1.11068786561,-1.0,-1.0,-1.0,-1.0,1.11068786561,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320985,1.10451136811,1.10451136811,-1.0,-1.0,-1.0,-1.0,1.10451136811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320986,1.07088948889,1.07088948889,-1.0,-1.0,-1.0,-1.0,1.07088948889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320987,1.10831860224,1.10831860224,-1.0,-1.0,-1.0,-1.0,1.10831860224,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320988,1.07741593388,1.07741593388,-1.0,-1.0,-1.0,-1.0,1.07741593388,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320989,1.1065703722,1.1065703722,-1.0,-1.0,-1.0,-1.0,1.1065703722,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320990,1.08848123338,1.08848123338,-1.0,-1.0,-1.0,-1.0,1.08848123338,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320991,1.0960959351200001,1.0960959351200001,-1.0,-1.0,-1.0,-1.0,1.0960959351200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320992,1.11492413331,1.11492413331,-1.0,-1.0,-1.0,-1.0,1.11492413331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320993,1.10758959533,1.10758959533,-1.0,-1.0,-1.0,-1.0,1.10758959533,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320994,1.10248754545,1.10248754545,-1.0,-1.0,-1.0,-1.0,1.10248754545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320995,1.09509327067,1.09509327067,-1.0,-1.0,-1.0,-1.0,1.09509327067,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320996,1.10555457669,1.10555457669,-1.0,-1.0,-1.0,-1.0,1.10555457669,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320997,1.06222625597,1.06222625597,-1.0,-1.0,-1.0,-1.0,1.06222625597,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320998,1.09675693315,1.09675693315,-1.0,-1.0,-1.0,-1.0,1.09675693315,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_320999,1.11399975189,1.11399975189,-1.0,-1.0,-1.0,-1.0,1.11399975189,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_pdf_variation_321000,1.1091691995,1.1091691995,-1.0,-1.0,-1.0,-1.0,1.1091691995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_0p5,0.759390266594,0.759390266594,-1.0,-1.0,-1.0,-1.0,0.759390266594,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_0p5_muF_1p0,0.816991048837,0.816991048837,-1.0,-1.0,-1.0,-1.0,0.816991048837,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_0p5,0.929476553194,0.929476553194,-1.0,-1.0,-1.0,-1.0,0.929476553194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_1p0,1.00000000336,1.00000000336,-1.0,-1.0,-1.0,-1.0,1.00000000336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_1p0_muF_2p0,1.07152833284,1.07152833284,-1.0,-1.0,-1.0,-1.0,1.07152833284,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_1p0,1.20137083896,1.20137083896,-1.0,-1.0,-1.0,-1.0,1.20137083896,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTH_4f_ctcvcp_TuneCP5_13TeV_madgraph_pythia8,Weight_scale_variation_muR_2p0_muF_2p0,1.28731569986,1.28731569986,-1.0,-1.0,-1.0,-1.0,1.28731569986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,GenWeight_fsr_Def_down,0.997674012211,0.9996113595899999,0.907147041593,0.9344838212630001,1.00672851418,1.0,0.9996113595899999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,GenWeight_fsr_Def_up,1.0024219982200002,0.999589758088,1.13512985745,1.10697996918,0.9893835110950001,1.0,0.999589758088,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,GenWeight_isr_Def_down,0.999158280593,0.9995994892579999,0.9789103690690001,0.985115562404,1.00152960535,1.0,0.9995994892579999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,GenWeight_isr_Def_up,1.00021437956,0.9996460563200001,1.0271919547,1.01919876733,0.9980297720899999,1.0,0.9996460563200001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_LHA_306000_down,1.03933937402,1.0393818029200002,0.998047256395,0.995901386749,1.00033566036,1.0,1.0393818029200002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_LHA_306000_nominal,1.0000041129700001,1.00000411309,1.0,1.0,1.0,1.0,1.00000411309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_LHA_306000_up,0.9635376734960001,0.963501210678,1.00185510642,1.00380585516,0.9996894868330001,1.0,0.963501210678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306000,1.0000041129700001,1.00000411309,1.0,1.0,1.0,1.0,1.00000411309,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306001,1.0008960467,1.0008959709799998,1.00004881859,0.999922958398,1.00000656014,1.0,1.0008959709799998,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306002,0.9990593963940001,0.999063705581,0.99980472564,0.9994453004620001,1.00004482761,1.0,0.999063705581,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306003,0.999642111337,0.999646377403,0.99980472564,0.9996456086290001,1.0000306139700001,1.0,0.999646377403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
TTTo2L2Nu_TuneCP5_13TeV-powheg-pythia8,Weight_pdf_variation_306004,0.9975712612090001,0.997567658593,1.00019527436,1.00057010786,0.999956265751,1.0,0.997567658593,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
